Name,Total Rounds,Weighted KPR,Weighted Rating,Weighted ACS,Weighted KAST,Weighted APR,Weighted FKPR,Weighted FDPR,Weighted KDR,Weighted ADR,Odds Difference,Actual Kills
SouhcNi,276,0.7403985507246376,0.8652536231884058,206.5376811594203,64.95289855072464,0.1264855072463768,0.16648550724637678,0.2011594202898551,0.9440217391304346,136.41485507246378,0.7156359803232608,21
sterben,276,0.7104347826086956,0.7808695652173913,200.69565217391303,61.47826086956522,0.12195652173913045,0.14478260869565218,0.19913043478260867,0.8656521739130435,135.4826086956522,0.7156359803232608,30
baha,207,0.7168599033816426,0.8740579710144927,204.3768115942029,66.5024154589372,0.14879227053140098,0.15743961352657004,0.19729468599033817,0.9161835748792271,134.83478260869566,0.7156359803232608,24
MERZ,231,0.7122077922077922,0.7844155844155845,201.0857142857143,61.38961038961039,0.11974025974025974,0.1438961038961039,0.19558441558441558,0.8683116883116884,135.81948051948052,0.7156359803232608,24
sh1va,231,0.7026839826839827,0.7653679653679654,198.99047619047622,61.865800865800864,0.13164502164502165,0.14865800865800868,0.21463203463203462,0.854025974025974,134.00995670995673,0.7156359803232608,24
dRKY,231,0.7097835497835497,0.7795670995670995,200.55238095238096,61.510822510822514,0.12277056277056277,0.14510822510822513,0.2004329004329004,0.8646753246753247,135.35887445887445,0.7156359803232608,13
deminatiX,231,0.7143290043290043,0.864025974025974,203.81558441558442,65.98268398268398,0.14683982683982685,0.1547186147186147,0.19614718614718615,0.9078787878787878,134.86493506493508,0.7156359803232608,23
eugeneS,139,0.86,1.13,252.89999999999998,77.0,0.21,0.16,0.16,1.19,159.2,4.043120567375887,29
rkz,119,0.86,1.13,252.9,77.0,0.21,0.16,0.16,1.19,159.2,4.043120567375887,10
gabo,95,0.86,1.13,252.9,77.0,0.21,0.16,0.16,1.19,159.2,4.043120567375887,12
Seif,78,0.86,1.13,252.9,77.0,0.21,0.16,0.16,1.19,159.2,4.043120567375887,18
Tr1X,51,0.86,1.13,252.9,77.0,0.21,0.16,0.16,1.19,159.2,4.043120567375887,12
PapiChulo,142,0.86,1.13,252.90000000000003,77.0,0.21,0.16,0.16,1.19,159.2,4.043120567375887,32
Emman,146,0.86,1.13,252.9,77.0,0.21,0.16,0.16,1.19,159.2,4.043120567375887,24
Nexi,120,0.86,1.13,252.9,77.0,0.21,0.16,0.16,1.19,159.2,4.043120567375887,19
JA,146,0.86,1.13,252.9,77.0,0.21,0.16,0.16,1.19,159.2,4.043120567375887,28
Mojer,276,0.86,1.13,252.90000000000003,77.0,0.21,0.16,0.16,1.19,159.2,4.043120567375887,36
alyaL,141,0.7034751773049646,1.057517730496454,201.51418439716312,73.24113475177305,0.28326241134751773,0.06865248226950355,0.10595744680851064,1.1063829787234043,136.33617021276598,1.1956571023733629,88
d0rf,209,0.7335406698564594,1.096602870813397,207.3468899521531,74.89473684210526,0.2682296650717704,0.06564593301435406,0.09693779904306221,1.1875598086124401,139.76363636363635,1.1956571023733629,51
K1LLERS,196,0.7104081632653062,1.066530612244898,202.8591836734694,73.62244897959184,0.27979591836734696,0.06795918367346938,0.10387755102040816,1.1251020408163266,137.1265306122449,1.1956571023733629,55
ting2k5,137,0.7038686131386862,1.058029197080292,201.59051094890512,73.26277372262774,0.28306569343065696,0.06861313868613138,0.10583941605839417,1.1074452554744527,136.3810218978102,1.1956571023733629,71
viness,192,0.6910416666666667,1.0413541666666666,199.10208333333335,72.55729166666667,0.2894791666666667,0.06989583333333334,0.10968750000000001,1.0728125000000002,134.91875000000002,1.1956571023733629,71
B�nhMj,174,0.725632183908046,1.0863218390804599,205.81264367816092,74.45977011494253,0.27218390804597703,0.0664367816091954,0.09931034482758622,1.1662068965517243,138.86206896551724,1.1956571023733629,81
DaFt,222,0.7539639639639639,1.1231531531531531,211.309009009009,76.01801801801801,0.25801801801801805,0.0636036036036036,0.09081081081081081,1.2427027027027027,142.0918918918919,1.1956571023733629,60
Suka,182,0.7383516483516483,1.1028571428571428,208.28021978021977,75.15934065934066,0.2658241758241758,0.06516483516483516,0.09549450549450551,1.2005494505494505,140.31208791208792,1.1956571023733629,58
Mihlog,182,0.7383516483516483,1.1028571428571428,208.28021978021977,75.15934065934066,0.2658241758241758,0.06516483516483516,0.09549450549450551,1.2005494505494505,140.31208791208792,1.1956571023733629,67
Milooo,238,0.6908403361344538,1.0410924369747898,199.06302521008402,72.54621848739495,0.2895798319327731,0.06991596638655462,0.10974789915966389,1.0722689075630252,134.89579831932772,1.1956571023733629,74
Bangnan,163,0.6898159509202455,1.1112269938650308,199.61533742331287,74.49079754601227,0.3375460122699387,0.06386503067484664,0.041226993865030676,1.1122699386503068,134.57730061349693,0.4615903975993998,32
LOB,163,0.6915337423312883,1.039754601226994,194.8760736196319,72.56441717791411,0.31699386503067484,0.056503067484662585,0.06785276073619632,1.0716564417177914,131.4368098159509,0.4615903975993998,29
