1.45,2.5196324143692572,21.5
1.13,4.960742929506124,20.666666666666668
2.1,1.6384096024006003,23.0
1.2,3.949367088607597,20.0
1.32,3.0398582816651913,21.0
1.4,2.6863468634686356,19.0
1.3,3.151515151515152,15.0
1.35,2.8918640576725028,15.0
2.3,1.534316869788326,23.5
1.75,1.9413333333333336,21.333333333333332
1.03,8.645682001614212,18.5
1.52,2.332939787485243,24.0
1.82,1.8618925831202047,18.666666666666668
1.58,2.204453984437886,20.0
1.35,2.8918640576725028,23.0
1.88,1.8030247141276283,22.0
1.62,2.131039716670883,26.5
1.17,4.313364055299542,22.666666666666668
1.1,5.6354679802955685,22.0
1.02,9.420959147424515,16.0
1.12,5.163120567375887,19.666666666666668
1.55,2.265635980323261,25.0
1.13,4.960742929506124,22.0
1.38,2.7631882941856003,16.333333333333332
1.38,2.7631882941856003,25.5
2.35,1.5128443206437636,18.666666666666668
1.52,2.332939787485243,21.666666666666668
1.85,1.8315088053307949,21.0
2.15,1.609211946743433,30.0
2.3,1.534316869788326,21.0
2.8,1.370998116760829,23.0
1.3,3.151515151515152,22.0
1.82,1.8618925831202047,19.0
1.62,2.131039716670883,20.0
1.25,3.489932885906042,19.0
2.6,1.4246575342465755,19.0
1.4,2.6863468634686356,26.0
1.58,2.204453984437886,19.333333333333332
1.38,2.7631882941856003,17.0
1.06,6.986058301647654,18.5
1.1,5.6354679802955685,14.0
1.1,5.6354679802955685,19.0
1.72,1.9796370075254541,17.0
1.48,2.4339025932953833,21.0
1.1,5.6354679802955685,19.0
1.9,1.785004516711834,18.0
1.22,3.747194329592441,16.0
1.58,2.204453984437886,19.5
4.8,1.1386861313868615,23.0
1.13,4.960742929506124,16.0
3.8,1.2145052243392747,21.0
1.5,2.3816793893129775,18.666666666666668
4.0,1.1954022988505748,20.0
2.7,1.3963202386872204,19.333333333333332
2.8,1.370998116760829,23.0
3.3,1.2763108962439569,24.0
1.12,5.163120567375887,19.0
1.3,3.151515151515152,15.0
3.1,1.3089727974015428,18.333333333333332
1.28,3.275590551181103,23.0
2.5,1.4565826330532214,16.5
1.3,3.151515151515152,20.0
2.0,1.7049180327868856,25.666666666666668
1.28,3.275590551181103,18.0
4.8,1.1386861313868615,20.0
2.0,1.7049180327868856,20.333333333333332
1.45,2.5196324143692572,15.0
1.3,3.151515151515152,17.0
1.22,3.747194329592441,18.0
2.15,1.609211946743433,24.5
1.52,2.332939787485243,22.333333333333332
1.88,1.8030247141276283,20.5
2.1,1.6384096024006003,24.5
1.92,1.767705382436261,19.5
1.32,3.0398582816651913,17.5
3.8,1.2145052243392747,21.333333333333332
5.0,1.1279826464208242,22.5
1.1,5.6354679802955685,22.0
1.22,3.747194329592441,23.0
1.42,2.615657102373363,22.0
2.5,1.4565826330532214,24.5
1.13,4.960742929506124,18.666666666666668
2.4,1.4928229665071775,21.333333333333332
1.9,1.785004516711834,19.0
1.12,5.163120567375887,24.0
1.5,2.3816793893129775,16.0
1.65,2.081261370527593,21.0
1.38,2.7631882941856003,15.0
4.4,1.1637843336724314,24.0
1.38,2.7631882941856003,19.0
2.9,1.3482342422887799,24.0
1.38,2.7631882941856003,19.0
1.13,4.960742929506124,25.0
2.6,1.4246575342465755,23.0
1.35,2.8918640576725028,20.0
1.1,5.6354679802955685,16.0
1.45,2.5196324143692572,16.0
1.52,2.332939787485243,19.0
1.38,2.7631882941856003,26.0
1.32,3.0398582816651913,21.0
1.75,1.9413333333333336,22.333333333333332
1.13,4.960742929506124,22.0
1.25,3.489932885906042,18.5
1.03,8.645682001614212,22.0
3.1,1.3089727974015428,19.5
2.9,1.3482342422887799,23.0
1.95,1.7430167597765367,19.0
1.35,2.8918640576725028,24.0
1.35,2.8918640576725028,16.0
1.85,1.8315088053307949,20.666666666666668
1.2,3.949367088607597,26.0
3.5,1.248713550600343,20.666666666666668
1.65,2.081261370527593,20.333333333333332
1.38,2.7631882941856003,17.0
1.4,2.6863468634686356,17.5
1.48,2.4339025932953833,18.333333333333332
1.55,2.265635980323261,18.0
2.7,1.3963202386872204,21.0
2.6,1.4246575342465755,17.0
1.3,3.151515151515152,14.0
1.72,1.9796370075254541,24.0
1.35,2.8918640576725028,22.333333333333332
1.4,2.6863468634686356,20.333333333333332
2.3,1.534316869788326,19.666666666666668
1.32,3.0398582816651913,22.5
1.48,2.4339025932953833,17.5
1.85,1.8315088053307949,22.666666666666668
1.8,1.8832997987927569,21.333333333333332
1.1,5.6354679802955685,16.0
1.4,2.6863468634686356,22.5
1.17,4.313364055299542,16.5
1.5,2.3816793893129775,16.5
3.8,1.2145052243392747,19.5
3.8,1.2145052243392747,24.0
1.72,1.9796370075254541,18.5
1.5,2.3816793893129775,22.5
1.26,3.414278269932257,15.0
1.25,3.489932885906042,19.0
1.2,3.949367088607597,18.0
1.26,3.414278269932257,22.0
2.05,1.6701919310614965,34.0
1.13,4.960742929506124,17.0
1.2,3.949367088607597,19.5
4.4,1.1637843336724314,18.0
1.2,3.949367088607597,18.0
1.02,9.420959147424515,20.0
1.28,3.275590551181103,22.0
1.55,2.265635980323261,16.0
1.4,2.6863468634686356,24.0
1.3,3.151515151515152,23.0
1.26,3.414278269932257,21.0
3.4,1.261955745895789,26.0
1.22,3.747194329592441,17.0
2.35,1.5128443206437636,16.5
6.3,1.0778088501398257,38.0
1.26,3.414278269932257,13.0
3.3,1.2763108962439569,23.0
1.65,2.081261370527593,21.666666666666668
6.3,1.0778088501398257,15.0
1.38,2.7631882941856003,26.0
5.3,1.1137603556273996,19.666666666666668
2.0,1.7049180327868856,22.0
1.45,2.5196324143692572,26.0
1.75,1.9413333333333336,20.666666666666668
5.0,1.1279826464208242,21.333333333333332
1.3,3.151515151515152,17.666666666666668
1.32,3.0398582816651913,22.0
2.35,1.5128443206437636,22.0
1.26,3.414278269932257,24.0
1.4,2.6863468634686356,21.5
1.13,4.960742929506124,20.0
1.42,2.615657102373363,18.0
2.4,1.4928229665071775,23.666666666666668
1.58,2.204453984437886,18.5
1.38,2.7631882941856003,24.0
3.8,1.2145052243392747,19.0
2.0,1.7049180327868856,20.5
1.4,2.6863468634686356,20.333333333333332
2.7,1.3963202386872204,22.666666666666668
2.9,1.3482342422887799,16.0
1.32,3.0398582816651913,18.0
1.2,3.949367088607597,18.0
1.5,2.3816793893129775,21.0
1.1,5.6354679802955685,15.0
1.02,9.420959147424515,20.0
1.08,6.226164079822616,13.0
2.2,1.5822959889349935,17.0
1.5,2.3816793893129775,19.0
2.7,1.3963202386872204,21.666666666666668
1.85,1.8315088053307949,21.0
3.1,1.3089727974015428,23.0
2.7,1.3963202386872204,19.0
1.58,2.204453984437886,24.0
1.58,2.204453984437886,24.0
1.32,3.0398582816651913,20.0
1.75,1.9413333333333336,22.0
1.58,2.204453984437886,17.0
2.1,1.6384096024006003,22.5
3.4,1.261955745895789,16.0
1.42,2.615657102373363,18.5
1.4,2.6863468634686356,23.666666666666668
1.5,2.3816793893129775,21.333333333333332
6.3,1.0778088501398257,20.666666666666668
1.58,2.204453984437886,20.0
1.22,3.747194329592441,22.333333333333332
1.3,3.151515151515152,18.0
1.32,3.0398582816651913,22.0
1.17,4.313364055299542,21.333333333333332
1.5,2.3816793893129775,23.0
1.4,2.6863468634686356,22.5
2.2,1.5822959889349935,23.0
1.15,4.608863198458578,14.0
1.13,4.960742929506124,15.0
1.38,2.7631882941856003,16.0
3.1,1.3089727974015428,23.0
1.38,2.7631882941856003,21.5
1.62,2.131039716670883,21.0
1.28,3.275590551181103,19.0
1.32,3.0398582816651913,18.0
1.17,4.313364055299542,14.0
1.92,1.767705382436261,23.0
2.05,1.6701919310614965,26.0
3.3,1.2763108962439569,26.0
1.65,2.081261370527593,20.0
2.35,1.5128443206437636,23.0
1.38,2.7631882941856003,28.0
1.3,3.151515151515152,20.0
1.26,3.414278269932257,19.0
1.5,2.3816793893129775,20.0
1.06,6.986058301647654,21.5
1.22,3.747194329592441,17.5
1.5,2.3816793893129775,19.666666666666668
1.75,1.9413333333333336,18.5
1.38,2.7631882941856003,18.0
1.75,1.9413333333333336,25.333333333333332
2.15,1.609211946743433,23.0
4.8,1.1386861313868615,19.666666666666668
4.4,1.1637843336724314,20.666666666666668
2.8,1.370998116760829,20.0
2.5,1.4565826330532214,28.0
1.22,3.747194329592441,22.0
1.68,2.0354147250698977,20.0
1.35,2.8918640576725028,21.0
2.4,1.4928229665071775,18.0
3.5,1.248713550600343,17.0
1.02,9.420959147424515,16.0
1.22,3.747194329592441,20.0
1.17,4.313364055299542,19.0
1.38,2.7631882941856003,20.0
4.8,1.1386861313868615,16.0
1.4,2.6863468634686356,21.0
1.15,4.608863198458578,28.0
1.4,2.6863468634686356,24.0
1.02,9.420959147424515,14.0
1.85,1.8315088053307949,16.0
1.02,9.420959147424515,24.0
1.06,6.986058301647654,14.0
3.2,1.2919254658385095,17.0
3.2,1.2919254658385095,22.0
1.22,3.747194329592441,24.0
1.58,2.204453984437886,14.0
1.3,3.151515151515152,17.0
2.35,1.5128443206437636,23.0
1.65,2.081261370527593,22.0
1.65,2.081261370527593,18.0
1.28,3.275590551181103,23.0
1.13,4.960742929506124,18.666666666666668
3.8,1.2145052243392747,24.6
1.42,2.615657102373363,23.0
1.2,3.949367088607597,20.0
1.12,5.163120567375887,20.0
2.35,1.5128443206437636,22.333333333333332
2.6,1.4246575342465755,22.0
2.7,1.3963202386872204,28.0
2.7,1.3963202386872204,19.333333333333332
1.25,3.489932885906042,20.0
2.7,1.3963202386872204,19.666666666666668
1.35,2.8918640576725028,20.333333333333332
6.3,1.0778088501398257,23.0
2.3,1.534316869788326,23.5
1.68,2.0354147250698977,23.25
2.5,1.4565826330532214,24.5
5.0,1.1279826464208242,23.666666666666668
1.15,4.608863198458578,20.666666666666668
2.2,1.5822959889349935,21.5
1.01,10.369200394866741,21.5
1.42,2.615657102373363,22.333333333333332
1.12,5.163120567375887,19.0
1.05,7.45392491467577,22.333333333333332
2.9,1.3482342422887799,18.0
2.2,1.5822959889349935,20.666666666666668
1.38,2.7631882941856003,19.0
1.62,2.131039716670883,19.0
1.48,2.4339025932953833,17.0
1.03,8.645682001614212,23.666666666666668
2.9,1.3482342422887799,25.0
1.52,2.332939787485243,19.5
1.06,6.986058301647654,26.5
1.58,2.204453984437886,24.5
2.8,1.370998116760829,22.5
1.03,8.645682001614212,18.5
1.03,8.645682001614212,23.0
2.7,1.3963202386872204,22.666666666666668
1.28,3.275590551181103,16.0
1.2,3.949367088607597,18.0
1.4,2.6863468634686356,28.0
2.8,1.370998116760829,21.0
1.32,3.0398582816651913,15.0
1.13,4.960742929506124,16.0
1.22,3.747194329592441,20.0
1.72,1.9796370075254541,24.5
1.48,2.4339025932953833,21.0
1.02,9.420959147424515,22.0
2.3,1.534316869788326,23.0
2.9,1.3482342422887799,21.0
1.72,1.9796370075254541,24.0
1.88,1.8030247141276283,22.666666666666668
1.88,1.8030247141276283,18.4
1.4,2.6863468634686356,23.666666666666668
1.22,3.747194329592441,20.5
3.1,1.3089727974015428,21.333333333333332
2.05,1.6701919310614965,23.333333333333332
2.2,1.5822959889349935,19.666666666666668
2.15,1.609211946743433,23.0
2.2,1.5822959889349935,18.666666666666668
1.38,2.7631882941856003,26.0
1.13,4.960742929506124,24.666666666666668
1.48,2.4339025932953833,18.0
1.17,4.313364055299542,21.0
1.28,3.275590551181103,21.0
1.92,1.767705382436261,24.5
1.38,2.7631882941856003,23.25
2.7,1.3963202386872204,23.5
1.3,3.151515151515152,23.333333333333332
2.3,1.534316869788326,20.333333333333332
2.2,1.5822959889349935,20.666666666666668
1.32,3.0398582816651913,20.333333333333332
1.92,1.767705382436261,21.333333333333332
1.28,3.275590551181103,19.0
1.15,4.608863198458578,21.666666666666668
2.8,1.370998116760829,18.0
1.1,5.6354679802955685,21.75
1.38,2.7631882941856003,21.333333333333332
1.72,1.9796370075254541,18.333333333333332
1.52,2.332939787485243,19.5
1.3,3.151515151515152,20.0
1.78,1.9057031089149685,22.0
3.3,1.2763108962439569,23.5
1.4,2.6863468634686356,27.5
1.15,4.608863198458578,22.25
1.28,3.275590551181103,19.0
1.05,7.45392491467577,16.5
1.22,3.747194329592441,23.2
1.35,2.8918640576725028,22.0
2.0,1.7049180327868856,23.5
1.38,2.7631882941856003,21.0
5.3,1.1137603556273996,19.0
1.88,1.8030247141276283,24.0
1.42,2.615657102373363,20.5
1.9,1.785004516711834,21.666666666666668
1.12,5.163120567375887,21.5
5.8,1.0939426913311572,23.0
1.28,3.275590551181103,21.25
2.7,1.3963202386872204,22.0
1.2,3.949367088607597,20.666666666666668
1.45,2.5196324143692572,22.0
4.0,1.1954022988505748,23.5
1.12,5.163120567375887,20.6
1.22,3.747194329592441,16.5
1.65,2.081261370527593,20.666666666666668
1.85,1.8315088053307949,19.5
1.52,2.332939787485243,17.0
2.5,1.4565826330532214,20.666666666666668
1.28,3.275590551181103,22.5
1.2,3.949367088607597,18.666666666666668
2.0,1.7049180327868856,21.0
2.1,1.6384096024006003,23.5
1.2,3.949367088607597,21.666666666666668
2.7,1.3963202386872204,20.8
1.5,2.3816793893129775,21.0
1.72,1.9796370075254541,20.0
1.32,3.0398582816651913,18.0
1.06,6.986058301647654,23.0
1.1,5.6354679802955685,23.0
1.78,1.9057031089149685,16.0
3.8,1.2145052243392747,24.0
1.48,2.4339025932953833,23.666666666666668
3.8,1.2145052243392747,23.0
2.35,1.5128443206437636,22.666666666666668
4.0,1.1954022988505748,22.666666666666668
1.9,1.785004516711834,24.5
2.8,1.370998116760829,23.666666666666668
1.02,9.420959147424515,20.75
1.28,3.275590551181103,20.0
1.52,2.332939787485243,27.0
1.5,2.3816793893129775,24.0
1.13,4.960742929506124,15.5
1.58,2.204453984437886,24.0
1.17,4.313364055299542,15.5
2.1,1.6384096024006003,23.333333333333332
6.3,1.0778088501398257,20.5
1.48,2.4339025932953833,16.666666666666668
2.2,1.5822959889349935,21.333333333333332
1.2,3.949367088607597,21.5
2.3,1.534316869788326,21.333333333333332
1.8,1.8832997987927569,21.0
2.15,1.609211946743433,23.333333333333332
1.28,3.275590551181103,20.666666666666668
3.1,1.3089727974015428,20.5
1.72,1.9796370075254541,20.5
1.17,4.313364055299542,24.0
1.55,2.265635980323261,19.666666666666668
1.52,2.332939787485243,21.0
2.6,1.4246575342465755,18.0
4.4,1.1637843336724314,21.5
1.05,7.45392491467577,20.5
1.52,2.332939787485243,22.5
1.1,5.6354679802955685,19.0
1.48,2.4339025932953833,20.0
1.48,2.4339025932953833,19.0
1.92,1.767705382436261,20.5
1.08,6.226164079822616,22.0
1.35,2.8918640576725028,17.5
1.22,3.747194329592441,20.75
1.58,2.204453984437886,26.5
1.03,8.645682001614212,19.5
1.26,3.414278269932257,18.666666666666668
1.02,9.420959147424515,19.5
5.3,1.1137603556273996,21.0
1.22,3.747194329592441,23.0
2.15,1.609211946743433,19.5
1.42,2.615657102373363,26.0
1.17,4.313364055299542,18.0
2.4,1.4928229665071775,20.0
2.2,1.5822959889349935,21.0
1.92,1.767705382436261,20.0
1.4,2.6863468634686356,24.0
1.35,2.8918640576725028,20.5
1.2,3.949367088607597,14.0
2.8,1.370998116760829,22.0
1.05,7.45392491467577,17.0
1.08,6.226164079822616,16.666666666666668
1.15,4.608863198458578,23.333333333333332
1.28,3.275590551181103,20.5
1.02,9.420959147424515,18.0
2.15,1.609211946743433,28.0
1.13,4.960742929506124,30.0
1.48,2.4339025932953833,18.5
1.08,6.226164079822616,13.0
1.15,4.608863198458578,18.5
1.15,4.608863198458578,17.0
1.22,3.747194329592441,19.0
1.4,2.6863468634686356,22.5
1.13,4.960742929506124,30.5
2.35,1.5128443206437636,23.333333333333332
1.52,2.332939787485243,22.5
1.26,3.414278269932257,23.5
1.62,2.131039716670883,22.0
1.2,3.949367088607597,19.0
1.22,3.747194329592441,21.0
1.22,3.747194329592441,18.0
1.17,4.313364055299542,23.5
1.35,2.8918640576725028,20.0
1.06,6.986058301647654,21.25
1.25,3.489932885906042,20.0
7.0,1.059679767103348,22.5
1.52,2.332939787485243,19.0
7.99,1.0401692390501585,17.5
1.42,2.615657102373363,24.0
2.15,1.609211946743433,19.666666666666668
1.17,4.313364055299542,21.666666666666668
1.48,2.4339025932953833,24.0
4.8,1.1386861313868615,24.75
1.68,2.0354147250698977,21.333333333333332
1.2,3.949367088607597,21.25
2.1,1.6384096024006003,21.0
2.5,1.4565826330532214,23.0
3.2,1.2919254658385095,21.5
1.35,2.8918640576725028,22.0
2.05,1.6701919310614965,20.25
1.02,9.420959147424515,18.5
3.1,1.3089727974015428,19.8
2.9,1.3482342422887799,24.0
1.65,2.081261370527593,20.0
3.3,1.2763108962439569,24.0
2.1,1.6384096024006003,23.0
1.26,3.414278269932257,22.0
1.9,1.785004516711834,26.0
1.52,2.332939787485243,21.0
1.06,6.986058301647654,22.666666666666668
2.4,1.4928229665071775,29.0
1.2,3.949367088607597,19.5
1.15,4.608863198458578,22.0
1.26,3.414278269932257,23.0
1.15,4.608863198458578,20.0
1.72,1.9796370075254541,22.333333333333332
2.9,1.3482342422887799,20.5
2.1,1.6384096024006003,20.666666666666668
1.32,3.0398582816651913,20.5
1.25,3.489932885906042,20.0
1.4,2.6863468634686356,19.333333333333332
1.32,3.0398582816651913,21.0
3.5,1.248713550600343,24.0
1.08,6.226164079822616,17.0
8.0,1.04,20.0
1.38,2.7631882941856003,19.666666666666668
1.15,4.608863198458578,22.0
1.17,4.313364055299542,20.0
2.9,1.3482342422887799,22.0
1.38,2.7631882941856003,22.6
1.12,5.163120567375887,19.5
5.3,1.1137603556273996,20.5
3.1,1.3089727974015428,19.0
3.8,1.2145052243392747,23.0
2.5,1.4565826330532214,22.0
1.1,5.6354679802955685,20.5
1.32,3.0398582816651913,20.5
1.38,2.7631882941856003,19.0
2.8,1.370998116760829,21.666666666666668
1.08,6.226164079822616,20.5
1.38,2.7631882941856003,22.0
1.48,2.4339025932953833,20.666666666666668
1.52,2.332939787485243,17.5
1.22,3.747194329592441,22.0
1.42,2.615657102373363,24.5
1.82,1.8618925831202047,20.5
2.2,1.5822959889349935,23.0
1.79,1.8943726467894577,24.0
2.28,1.5433480864358242,15.0
3.3,1.2763108962439569,16.0
1.08,6.226164079822616,20.5
1.02,9.420959147424515,19.0
3.5,1.248713550600343,20.0
1.06,6.986058301647654,19.5
1.02,9.420959147424515,19.0
1.8,1.8832997987927569,18.5
2.0,1.7049180327868856,18.5
2.6,1.4246575342465755,22.0
2.0,1.7049180327868856,26.0
2.5,1.4565826330532214,21.0
1.32,3.0398582816651913,27.0
5.3,1.1137603556273996,24.333333333333332
1.2,3.949367088607597,22.0
1.17,4.313364055299542,21.5
2.2,1.5822959889349935,20.333333333333332
1.82,1.8618925831202047,19.5
1.05,7.45392491467577,21.0
1.22,3.747194329592441,26.0
1.68,2.0354147250698977,20.333333333333332
2.3,1.534316869788326,20.666666666666668
2.8,1.370998116760829,22.0
1.65,2.081261370527593,22.0
1.13,4.960742929506124,21.0
1.06,6.986058301647654,19.5
1.9,1.785004516711834,18.6
8.0,1.04,25.5
1.03,8.645682001614212,20.0
1.22,3.747194329592441,21.333333333333332
2.7,1.3963202386872204,21.0
1.92,1.767705382436261,23.666666666666668
3.1,1.3089727974015428,27.5
1.4,2.6863468634686356,21.333333333333332
1.26,3.414278269932257,19.666666666666668
1.4,2.6863468634686356,19.0
1.08,6.226164079822616,23.0
1.35,2.8918640576725028,23.0
1.22,3.747194329592441,23.0
1.72,1.9796370075254541,25.0
1.06,6.986058301647654,20.0
2.2,1.5822959889349935,23.0
1.65,2.081261370527593,20.0
1.04,8.0,16.5
1.04,8.0,18.0
2.35,1.5128443206437636,20.666666666666668
1.55,2.265635980323261,23.666666666666668
1.12,5.163120567375887,26.333333333333332
1.08,6.226164079822616,17.0
2.1,1.6384096024006003,20.0
1.05,7.45392491467577,17.5
1.85,1.8315088053307949,20.5
2.9,1.3482342422887799,21.0
1.17,4.313364055299542,20.5
2.7,1.3963202386872204,23.5
1.05,7.45392491467577,27.0
1.15,4.608863198458578,17.5
2.1,1.6384096024006003,24.333333333333332
2.3,1.534316869788326,22.0
2.15,1.609211946743433,21.0
2.35,1.5128443206437636,19.666666666666668
1.68,2.0354147250698977,24.333333333333332
1.12,5.163120567375887,18.333333333333332
1.38,2.7631882941856003,22.0
1.5,2.3816793893129775,19.5
2.0,1.7049180327868856,22.0
1.12,5.163120567375887,22.666666666666668
1.05,7.45392491467577,20.0
1.58,2.204453984437886,20.666666666666668
1.26,3.414278269932257,22.5
1.12,5.163120567375887,20.0
5.0,1.1279826464208242,21.5
4.0,1.1954022988505748,20.5
1.58,2.204453984437886,19.5
1.32,3.0398582816651913,24.5
1.5,2.3816793893129775,24.0
1.22,3.747194329592441,21.0
1.45,2.5196324143692572,24.5
1.38,2.7631882941856003,25.0
1.52,2.332939787485243,21.5
2.05,1.6701919310614965,18.0
1.04,8.0,18.0
1.4,2.6863468634686356,24.333333333333332
1.32,3.0398582816651913,20.5
1.32,3.0398582816651913,25.0
1.02,9.420959147424515,18.5
7.0,1.059679767103348,23.5
1.78,1.9057031089149685,25.333333333333332
1.05,7.45392491467577,21.0
1.68,2.0354147250698977,18.5
2.35,1.5128443206437636,22.666666666666668
2.8,1.370998116760829,28.0
1.02,9.420959147424515,18.0
1.3,3.151515151515152,21.0
1.5,2.3816793893129775,20.0
4.8,1.1386861313868615,22.0
1.15,4.608863198458578,17.5
2.0,1.7049180327868856,21.666666666666668
1.06,6.986058301647654,19.0
1.4,2.6863468634686356,22.0
1.35,2.8918640576725028,21.333333333333332
4.0,1.1954022988505748,23.0
2.3,1.534316869788326,20.5
1.03,8.645682001614212,19.666666666666668
1.25,3.489932885906042,19.0
2.2,1.5822959889349935,20.0
4.8,1.1386861313868615,21.0
2.9,1.3482342422887799,22.0
1.52,2.332939787485243,18.5
4.7,1.144462655115898,20.333333333333332
2.4,1.4928229665071775,22.0
1.38,2.7631882941856003,21.0
1.65,2.081261370527593,28.0
2.9,1.3482342422887799,22.5
3.1,1.3089727974015428,20.333333333333332
1.32,3.0398582816651913,20.5
1.17,4.313364055299542,22.0
1.85,1.8315088053307949,20.25
2.0,1.7049180327868856,22.0
1.8,1.8832997987927569,21.75
2.7,1.3963202386872204,21.8
1.48,2.4339025932953833,23.666666666666668
1.55,2.265635980323261,20.25
1.12,5.163120567375887,19.666666666666668
1.5,2.3816793893129775,22.0
2.1,1.6384096024006003,18.0
2.4,1.4928229665071775,21.0
1.22,3.747194329592441,21.0
4.4,1.1637843336724314,17.5
1.65,2.081261370527593,20.0
1.68,2.0354147250698977,25.333333333333332
2.35,1.5128443206437636,24.666666666666668
1.65,2.081261370527593,21.0
2.1,1.6384096024006003,25.0
1.9,1.785004516711834,23.0
2.9,1.3482342422887799,19.0
2.8,1.370998116760829,17.666666666666668
1.32,3.0398582816651913,20.5
1.85,1.8315088053307949,20.0
1.68,2.0354147250698977,22.0
2.2,1.5822959889349935,17.5
1.68,2.0354147250698977,23.5
1.55,2.265635980323261,20.5
3.8,1.2145052243392747,22.0
1.2,3.949367088607597,17.0
1.2,3.949367088607597,20.5
2.7,1.3963202386872204,19.0
1.72,1.9796370075254541,20.0
1.28,3.275590551181103,22.0
2.7,1.3963202386872204,23.0
1.13,4.960742929506124,23.0
1.72,1.9796370075254541,21.0
2.8,1.370998116760829,22.666666666666668
1.1,5.6354679802955685,19.0
1.1,5.6354679802955685,17.0
1.72,1.9796370075254541,22.0
1.52,2.332939787485243,22.0
2.4,1.4928229665071775,22.333333333333332
3.4,1.261955745895789,21.666666666666668
1.02,9.420959147424515,22.0
1.65,2.081261370527593,20.5
2.9,1.3482342422887799,25.0
1.38,2.7631882941856003,21.0
2.2,1.5822959889349935,19.666666666666668
1.52,2.332939787485243,20.333333333333332
2.4,1.4928229665071775,22.0
1.13,4.960742929506124,21.0
1.01,10.369200394866741,18.5
1.12,5.163120567375887,21.5
1.58,2.204453984437886,19.5
1.12,5.163120567375887,18.666666666666668
1.28,3.275590551181103,16.5
1.15,4.608863198458578,18.0
5.8,1.0939426913311572,26.0
1.45,2.5196324143692572,20.5
1.58,2.204453984437886,23.0
1.72,1.9796370075254541,24.666666666666668
1.08,6.226164079822616,20.5
1.78,1.9057031089149685,19.0
1.17,4.313364055299542,20.5
1.2,3.949367088607597,18.333333333333332
3.8,1.2145052243392747,19.333333333333332
1.75,1.9413333333333336,25.0
2.5,1.4565826330532214,21.5
1.78,1.9057031089149685,20.333333333333332
1.2,3.949367088607597,18.5
1.5,2.3816793893129775,23.5
1.38,2.7631882941856003,21.0
1.32,3.0398582816651913,20.5
1.65,2.081261370527593,21.666666666666668
1.06,6.986058301647654,20.666666666666668
1.65,2.081261370527593,22.0
1.65,2.081261370527593,19.333333333333332
1.15,4.608863198458578,16.333333333333332
1.68,2.0354147250698977,17.0
1.05,7.45392491467577,20.0
1.38,2.7631882941856003,24.0
1.38,2.7631882941856003,21.333333333333332
1.28,3.275590551181103,18.666666666666668
1.5,2.3816793893129775,21.5
1.17,4.313364055299542,20.0
1.52,2.332939787485243,27.0
1.22,3.747194329592441,18.0
1.02,9.420959147424515,19.5
1.85,1.8315088053307949,22.5
1.9,1.785004516711834,21.666666666666668
1.35,2.8918640576725028,19.5
1.28,3.275590551181103,20.5
1.3,3.151515151515152,23.666666666666668
1.06,6.986058301647654,18.0
1.12,5.163120567375887,21.5
1.15,4.608863198458578,20.333333333333332
1.62,2.131039716670883,19.5
1.58,2.204453984437886,23.666666666666668
1.72,1.9796370075254541,21.333333333333332
1.25,3.489932885906042,21.5
3.2,1.2919254658385095,21.666666666666668
2.4,1.4928229665071775,21.0
1.08,6.226164079822616,20.5
1.04,8.0,18.0
1.22,3.747194329592441,24.0
2.7,1.3963202386872204,25.0
1.92,1.767705382436261,25.0
1.52,2.332939787485243,20.0
1.15,4.608863198458578,18.666666666666668
2.9,1.3482342422887799,21.333333333333332
2.3,1.534316869788326,21.0
2.9,1.3482342422887799,23.5
1.38,2.7631882941856003,23.0
1.1,5.6354679802955685,20.5
1.65,2.081261370527593,21.0
1.52,2.332939787485243,19.5
2.15,1.609211946743433,19.5
1.2,3.949367088607597,22.5
1.05,7.45392491467577,19.5
5.3,1.1137603556273996,20.5
1.17,4.313364055299542,23.0
1.02,9.420959147424515,16.5
2.1,1.6384096024006003,20.0
1.55,2.265635980323261,21.333333333333332
1.25,3.489932885906042,23.0
1.02,9.420959147424515,22.0
4.4,1.1637843336724314,22.5
1.72,1.9796370075254541,21.5
2.05,1.6701919310614965,19.5
1.28,3.275590551181103,19.666666666666668
1.32,3.0398582816651913,21.333333333333332
1.42,2.615657102373363,19.333333333333332
1.5,2.3816793893129775,20.0
1.22,3.747194329592441,20.5
1.03,8.645682001614212,19.0
1.1,5.6354679802955685,19.5
3.1,1.3089727974015428,23.0
4.0,1.1954022988505748,22.333333333333332
1.52,2.332939787485243,21.666666666666668
1.8,1.8832997987927569,22.666666666666668
1.52,2.332939787485243,24.5
2.5,1.4565826330532214,23.333333333333332
1.26,3.414278269932257,22.5
1.13,4.960742929506124,22.0
1.02,9.420959147424515,20.0
2.1,1.6384096024006003,21.333333333333332
1.17,4.313364055299542,20.666666666666668
1.35,2.8918640576725028,20.666666666666668
1.85,1.8315088053307949,21.0
1.25,3.489932885906042,19.0
1.68,2.0354147250698977,23.333333333333332
